Title,Mean,Std,Max,Min
RSA_keygen,261148.867583,159820.089777,915208.209000,40720.816500
RSA_sign,3462.548275,1147.051589,25596.290424,3284.893500
RSA_verify,122.220731,17.003528,473.437848,118.225500
RSA_encrypt,122.428847,189.079080,4332.379500,108.405924
RSA_decrypt,3484.300527,621.239729,7364.682000,3290.006652
ECDHE_keygen,70.260868,205.355542,4650.741000,58.104000
ECDSA_sign,153.455395,1241.101708,27848.091576,94.151076
ECDSA_verify,213.769690,33.827017,910.431576,206.995500
Kyber_keygen,69.591690,493.032749,11071.233000,45.056424
Kyber_encapsulate,48.612305,10.124107,164.356848,45.863424
Kyber_decapsulate,38.276894,4.445272,91.191000,36.718500
MLDSA_keygen,173.306472,112.432720,2648.170500,159.518076
MLDSA_sign,349.926240,208.155183,1330.743000,143.646000
MLDSA_verify,116.478074,21.122988,353.062500,108.273576
Falcon_keygen,17425.888597,4556.794470,38676.014076,13025.251152
Falcon_sign,504.428759,24.356135,831.345576,471.288000
Falcon_verify,97.984332,9.731287,207.934848,94.015500
RSA_keygen,257261.691079,152289.096669,885584.181576,51095.608500
Cert_verify,247.377761,31.004245,465.099924,223.942500
RSA_encrypt,128.597942,20.008206,340.957500,113.383500
RSA_decrypt,3365.123045,79.653369,4275.486000,3309.507000
Total_time,270147.373157,152382.024019,899376.886500,64149.237000
ECDHE_keygen,122.151445,33.171642,298.186500,71.551848
RSA_sign,7107.882211,157.268196,7955.270424,6814.443576
RSA_verify,249.683134,28.666639,490.923924,228.245424
Finished_encrypt,127.435881,15.332058,248.288076,113.247924
Finished_decrypt,3357.520989,61.606483,3761.698152,3292.827924
Total_time,13344.944137,435.989318,15043.422576,12760.687500
ECDHE_keygen,115.601188,22.591136,235.776348,75.051000
CertSign_sign,200.881397,39.923800,417.486924,161.671152
CertSign_verify,283.469764,16.248425,429.052848,266.445576
Finished_encrypt,267.745614,49.083114,474.112500,218.697000
Finished_decrypt,7076.189132,129.144296,7897.837848,6821.706576
Total_time,268862.240576,158348.128604,1236114.312348,47644.337424
ECDHE_keygen,76.470009,16.203409,253.530348,70.612500
Kyber_keygen,55.542814,42.143120,944.861424,49.091424
CertSign_sign,159.752655,16.670911,306.527652,151.851576
CertSign_verify,267.809716,21.310040,601.079424,260.393076
Kyber_encapsulate,50.576595,11.064158,161.400000,46.938348
Kyber_decapsulate,38.331674,10.685825,267.117000,36.447348
Total_time,3160.425855,155.257749,4389.540924,3046.557348
ECDHE_keygen,79.120159,11.471451,181.303848,72.362076
Kyber_keygen,56.297618,8.663821,116.882652,50.301924
Falcon_sign,513.669761,28.770249,838.205076,477.340500
Falcon_verify,100.572840,6.921575,186.684924,95.629500
Cert_verify,269.094763,22.915580,696.844500,259.582848
Kyber_encapsulate,52.055296,9.001270,157.229424,47.209500
Kyber_decapsulate,38.473751,2.427088,63.349500,36.854076
Total_time,21061.143904,4067.516953,45224.415576,17126.557500
ECDHE_keygen,75.771728,11.844319,161.128848,70.744848
Kyber_keygen,52.114420,9.115216,161.532348,48.823500
MLDSA_keygen,169.496676,14.181240,383.325000,161.132076
MLDSA_sign,340.673746,209.130872,1275.599076,144.856500
MLDSA_verify,111.670000,7.137716,199.061076,108.809424
Cert_verify,261.806695,14.119116,475.051848,256.758348
Kyber_encapsulate,169.496676,14.181240,383.325000,161.132076
Kyber_decapsulate,37.578471,3.360044,102.892500,36.315000
Total_time,4597.138465,281.862219,6139.523652,4294.718424
